url,content,company_name,date,Sentiment
https://stocktwits.com/news-articles/markets/equity/dell-to-officially-join-tesla-oracle-caterpillar-in-texas-as-stock-eyes-best-year-since-returning-to-public-markets/cZ1cXbeR7g3,"Dell Technologies, Inc. said on Thursday that shareholders had approved the company’s proposal to formally relocate its headquarters from Delaware to Texas, the state where it was founded more than four decades ago. The move comes amid the company’s strongest annual stock rally since its return to public markets. The S&P 500 company joins a growing list of companies that have relocated their legal domiciles to Texas, including Tesla, Oracle, Caterpillar, and Yum! Brands. Firms have cited a lower tax burden, a business-friendly regulatory environment, lower operating and labor costs, and abundant land for expansion as key drivers of the shift. Texas has also emerged as a major hub for technology, energy, and manufacturing, with cities such as Austin, Dallas, and Houston offering access to a deepening talent pool. “This is home and where we’ve always belonged. Texas gave us the talent, the universities, and the environment to build something that lasts,” Dell CEO Michael Dell said in an X post, adding that 97% of shareholders approved the move. “Proud to make it official. Let’s go.” Tesla and SpaceX CEO Elon Musk backed the move, simply responding “Texas” to Dell's post. In 2021, Tesla moved its headquarters from Palo Alto, California, to Austin, Texas, where its newly built Gigafactory Texas had begun production. Musk said at the time that the Texas move offered many benefits and that expansion in California was difficult due to high housing costs and long employee commutes. T",Tesla,6/26/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.8, ""geo_political"": null, ""investor_activity"": null, ""labor_issues"": 0.6, ""layoffs"": null, ""macro_economic"": 0.7, ""mergers"": null, ""overall_sentiment"": 0.7, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": 0.6, ""revenue_growth"": null, ""supply_chain"": null}"
https://www.tipranks.com/news/tesla-tsla-stock-gains-as-nhtsa-closes-model-3-and-model-y-steering-probe,"Tesla, Inc. (TSLA), the electric vehicle maker led by Elon Musk, is drawing attention after U.S. safety regulators closed an investigation into power steering loss in some of its vehicles. The National Highway Traffic Safety Administration said it ended its engineering analysis into about 376,241 Model 3 and Model Y vehicles from the 2023 model year. The move comes after Tesla issued a recall related to a failure of the power-steering assist feature. Meanwhile, TSLA shares rose 1.22% on Friday, closing at $379.71. NHTSA first opened a preliminary review in July 2023 after some Tesla owners reported losing steering control or needing more effort to turn the wheel. The probe was later upgraded to an engineering analysis in early 2024. Tesla recalled about 376,000 vehicles in the U.S. in early 2025. The issue could make the vehicles harder to steer, especially at low speeds, which could raise the risk of a crash. The company said at the time that the recall was not a response to NHTSAâs investigation. Tesla addressed the issue through an over-the-air software update designed to prevent damage to components tied to steering effort. For TSLA investors, the closure removes one regulatory overhang for Tesla at a time when safety reviews remain an important part of the EV story. The recall shows Tesla can fix some vehicle issues through software, but it also keeps attention on quality and safety concerns around its high-volume Model 3 and Model Y lineup. Turning to the Street, Tesl",Tesla,6/28/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": 0.8, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.6, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": -0.6, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://www.fool.com/investing/2026/06/26/after-issuing-its-first-stock-split-in-2020-tesla/,"Although Tesla (TSLA +1.22%) has proven willing to split its stock in recent years when such a move made sense, conditions in 2026 don't resemble those that prevailed ahead of its two prior splits. Fundamentally, a stock split doesn't do anything to enhance a company's value. For example, if a stock gets split 5-for-1 (as Tesla stock did back in 2020), each investor sees the number of shares they own quintuple, but their ownership stake in the company stays the same. A single pre-split share priced at $1,000 is the same as five post-split shares priced at $200, Yet there are a couple of reasons why some shareholders want to see stock splits. The first relates to investor psychology: A split makes the stock appear to have a more favorable entry price. The hope is that the lower face value will attract more retail investors. And people may feel they are getting more for their money when they are able to own more shares. There is also research suggesting that splits can help boost stock prices. Data published by Statista, sourced from Bank of America's Research Investment Committee, revealed that, over 40 years, companies that split their stocks saw average total returns of more than 25% in the 12 months following the announcement of a pending split. But companies generally only conduct splits after the stock price has risen significantly, and when management expects further strong business performances in the future. With that context in mind, here are the key price points conn",Tesla,6/27/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": 0.2, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.3, ""partnerships"": null, ""product_launches"": 0.7, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.8, ""supply_chain"": null}"
https://www.benzinga.com/markets/tech/26/06/60147005/this-week-in-tesla-fatal-texas-crash-leads-to-federal-and-legal-scrutiny-a-possible-spacex-merger-and-more,"The incident prompted Musk and Tesla AI Lead Ashok Elluswamy to respond to the claim that the vehicle, a Tesla Model 3, was operating on Autopilot at the time of the crash, according to statements from the driver to local law enforcement. Musk took to social media to highlight the high percentage of American-made content in Tesla’s Model 3 and Model Y, in response to a ranking by Cars.com as uncertainty looms around the United States-Mexico-Canada Agreement (USMCA) amid the July 1st renewal. Disclaimer: This content was partially produced with the help of AI tools and was reviewed and published by a Benzinga editor. Check out more of Benzinga’s Future Of Mobility coverage by following this link. Photo Courtesy: Mijansk786 on Shutterstock.com © 2026 Benzinga.com. Benzinga does not provide investment advice. All rights reserved. To add Benzinga News as your preferred source on Google, click here. A newsletter built for market enthusiasts by market enthusiasts. Top stories, top movers, and trade ideas delivered to your inbox every weekday before and after the market closes. Tesla Inc. (NASDAQ:TSLA) and CEO Elon Musk were in the news again, with the stock experiencing a double-digit percentage decline as well as the EV giant facing legal and Federal scrutiny. Here’s a look at some of the headlines this week. As Tesla’s stock saw a decline of more than 13% over the past month, investor Ross Gerber of investment firm Gerber Kawasaki suggested that Musk should consider selling EVs a",Tesla,6/28/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": -1, ""esg"": null, ""expansion"": 0, ""geo_political"": 0, ""investor_activity"": -1, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": -0.5, ""overall_sentiment"": -1, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": -0.7, ""restructuring"": null, ""revenue_growth"": -0.5, ""supply_chain"": null}"
https://finance.yahoo.com/markets/stocks/articles/spacex-vs-tesla-heres-elon-112700863.html,"Space Exploration Technologies (NASDAQ: SPCX), or SpaceX, has been a publicly traded company for seven days. Tesla (NASDAQ: TSLA) stock has been public for 16 years. SpaceX is the newer, shinier Elon Musk toy, and it's getting more attention from the two companies' co-CEO today. Right now, there's one reason you might want to own SpaceX stock over Tesla. But I'm not 100% convinced this is the right choice. Missed Nvidia in 2009? This Rare Signal Is Flashing Again. In 2009, a ""Double Down"" signal flashed for a little-known chipmaker called Nvidia. For the first time in years, that same ""Total Conviction"" signal is flashing for a company 1/100th the size of Nvidia. Continue » SpaceX has three main areas of business, which it calls Space (old-school SpaceX), Connectivity (SpaceX's Starlink subsidiary), and AI -- the division Musk formed by merging artificial intelligence company Grok into social media company X, before he merged both those companies into SpaceX. Of the three, Space is the best-known business and the one from which SpaceX derives its name. Starlink is the company's only profitable business, earning $4.4 billion in operating profit last year, according to the SpaceX IPO Prospectus. SpaceX sees its brightest future in artificial intelligence; however, it predicts this division will account for $26.5 trillion of its eventual $28.5 trillion total addressable market (TAM). It's also the business where SpaceX splashed out $60 billion to acquire Cursor last week. Tesla ",Tesla,6/27/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.8, ""geo_political"": null, ""investor_activity"": 0.6, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.9, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.7, ""supply_chain"": null}"
https://www.fool.com/investing/2026/06/27/prediction-buying-stock-today-could-set-you-up-for/,"Tesla (TSLA +1.38%) is one of the biggest companies in the world. But Tesla's auto sales have actually been on the decline for several years now. With shares trading at 13.5 times sales, it's clear that the market doesn't just value the company as an EV stock. Instead, Tesla is now arguably a bona fide AI stock, with a valuation premium to match. What exactly makes Tesla an AI stock? There are many aspects to the equation, but perhaps the biggest reason deals with autonomous driving. Self-driving cars have been promised for decades. But AI is advancing self-driving capabilities faster than ever before. And Tesla has one of the leading positions in a market enabled by autonomous cars: robotaxis. ""We think $8 trillion to $10 trillion for the entire autonomous taxi opportunity throughout the world, from almost nothing,"" predicts Cathie Wood, the CEO of Ark Invest, a major Tesla shareholder. ""That's how quickly AI is going to cause these things to happen."" Tesla's core auto manufacturing business, combined with what could become a $10 trillion robotaxi opportunity, helps justify the company's $1.2 trillion valuation. But there's another EV stock following a similar path to growth yet trading at just 3.2 times sales, with a market cap under $20 billion. Here's why every growth investor should be taking a closer look at Rivian (RIVN +5.18%). While Tesla's history is long and complex, the company's meteoric rise comes down to a few key moves. The company first launched the Roadster ",Tesla,6/27/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.9, ""geo_political"": null, ""investor_activity"": 0.7, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.6, ""partnerships"": null, ""product_launches"": 0.8, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.5, ""supply_chain"": null}"
https://finance.yahoo.com/markets/stocks/articles/issuing-first-stock-split-2020-234000580.html,"Although Tesla (NASDAQ: TSLA) has proven willing to split its stock in recent years when such a move made sense, conditions in 2026 don't resemble those that prevailed ahead of its two prior splits. Missed Nvidia in 2009? This Rare Signal Is Flashing Again. In 2009, a ""Double Down"" signal flashed for a little-known chipmaker called Nvidia. For the first time in years, that same ""Total Conviction"" signal is flashing for a company 1/100th the size of Nvidia. Continue » Fundamentally, a stock split doesn't do anything to enhance a company's value. For example, if a stock gets split 5-for-1 (as Tesla stock did back in 2020), each investor sees the number of shares they own quintuple, but their ownership stake in the company stays the same. A single pre-split share priced at $1,000 is the same as five post-split shares priced at $200, Yet there are a couple of reasons why some shareholders want to see stock splits. The first relates to investor psychology: A split makes the stock appear to have a more favorable entry price. The hope is that the lower face value will attract more retail investors. And people may feel they are getting more for their money when they are able to own more shares. There is also research suggesting that splits can help boost stock prices. Data published by Statista, sourced from Bank of America's Research Investment Committee, revealed that, over 40 years, companies that split their stocks saw average total returns of more than 25% in the 12 months follo",Tesla,6/26/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.6, ""geo_political"": null, ""investor_activity"": 0.2, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.1, ""partnerships"": null, ""product_launches"": 0.7, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.6, ""supply_chain"": null}"
https://www.tipranks.com/news/giga-berlin-braces-for-hiring-spree-tesla-stock-nasdaqtsla-slips,"There is exciting news for electric vehicle giant Tesla (TSLA) out in Germany, as apparently, demand has come back in sufficient quantity that a large-scale hiring spree is planned for Giga Berlin. Tesla is looking to bring in another 1,000 workers to the facility, which represents the only plant Tesla has in Europe. Investors, meanwhile, proved skeptical, and gave Tesla shares a fractional drop in Thursday afternoonâs trading. Tesla wants to start producing 7,500 per week at Giga Berlin starting this October. That is a pretty substantial increase, so it is little surprise that Tesla needs more people to make a push like that happen. It also suggests a huge hike in demand, which is a bit unexpected given that demand has been in decline for most of the last year now. Moreover, this seemingly sudden ramp-up in hiring is not all that sudden. Back in April, Tesla announced plans to hire 1,000 workers that it would bring in by the end of June. This was done with the intent to get production up to about 6,000 vehicles per week. Now, Tesla wants another 1,000 workers to go after a goal of 7,500 vehicles per week by October, as noted previously. This puts Giga Berlin on a path to produce about 390,000 vehicles per year, reports note, which again suggests brisk demand in the fairly near future. In the United States, meanwhile, Tesla is also looking to bring out the Model Y L. This is a particularly good idea, given that Tesla shut down the Model X, which gave Americans access to an ",Tesla,6/25/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.8, ""geo_political"": null, ""investor_activity"": 0.3, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.7, ""partnerships"": null, ""product_launches"": 0.8, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.9, ""supply_chain"": null}"
https://www.benzinga.com/markets/tech/26/06/60118746/elon-musk-should-consider-selling-evs-again-says-ross-gerber-as-tsla-stock-declines,"Tesla has been volatile over the past month, but the stock has seen a double-digit percentage decline. Since May 26, the stock has fallen more than 13%, with the stock declining close to 6% since June 18. During the last month, Tesla reached a high of $442.10 per share. The EV giant traded for $374.40 per share during the after-hours trading session on Thursday, declining 0.19%. “People will totally love this truck,” the investor said in one of his posts on X, hailing Slate’s novel approach for the truck, which will retail for close to $25,000 for the base variant. Notably, Tesla was reportedly mulling developing an affordable EV, with the vehicle targeting the Chinese market, but could possibly also be sold in the U.S. Musk had earlier hinted at another possible new model being developed by the EV giant; two possible new models for Tesla could significantly boost its aging lineup, which comprises the Model 3, Model Y and the Cybertruck. According to Benzinga Edge Rankings, Tesla provides excellent Growth, but poor Value and Momentum. It also provides an unfavorable price trend in the Short, Medium and Long term. Check out more of Benzinga’s Future Of Mobility coverage by following this link. Photo courtesy: Mijansk786 on Shutterstock.com © 2026 Benzinga.com. Benzinga does not provide investment advice. All rights reserved. To add Benzinga News as your preferred source on Google, click here. A newsletter built for market enthusiasts by market enthusiasts. Top stories, top mov",Tesla,6/26/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": -0.8, ""esg"": null, ""expansion"": 0.6, ""geo_political"": null, ""investor_activity"": -0.9, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": -0.6, ""partnerships"": null, ""product_launches"": 0.7, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": -0.7, ""supply_chain"": null}"
https://ng.investing.com/news/stock-market-news/tesla-deliveries-seen-topping-consensus-as-europe-china-sales-improve--ms-2576997,"Tesla deliveries seen topping consensus as Europe, China sales improve - MS - Investing.com Nigeria",Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.7, ""geo_political"": null, ""investor_activity"": null, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.9, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.8, ""supply_chain"": null}"
https://finance.yahoo.com/markets/stocks/articles/tesla-reports-q2-deliveries-matter-232300996.html,"Tesla (NASDAQ: TSLA) is set to report its second-quarter vehicle deliveries in the first days of July -- something that will draw attention away from its more aspirational ventures like robotaxis and humanoid robots. The most important figure from the production and delivery update will likely be the year-over-year growth rate in deliveries. The update will be timely, as deliveries are the most direct measure of whether demand for Tesla's cars is recovering after a difficult 2025 -- and this quarter is the first meaningful test of whether that recovery has staying power. Missed Nvidia in 2009? This Rare Signal Is Flashing Again. In 2009, a ""Double Down"" signal flashed for a little-known chipmaker called Nvidia. For the first time in years, that same ""Total Conviction"" signal is flashing for a company 1/100th the size of Nvidia. Continue » In 2025, Tesla delivered 1,636,129 vehicles, down 8.6% from nearly 1.8 million in 2024. The first quarter of 2026 brought a return to growth, with deliveries rising 6.3% year over year to 358,023. But there was a complication: Tesla produced about 50,000 more vehicles than it delivered -- a larger-than-usual gap between supply and demand that likely worried some investors. So, can Tesla report a strong enough year-over-year growth rate to convince investors that a sustainable rebound in the company's automotive business is underway? Wall Street's consensus calls for about 406,000 deliveries in the second quarter. Some of the more bullish for",Tesla,6/28/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": -0.2, ""geo_political"": null, ""investor_activity"": -0.5, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": -0.1, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.1, ""supply_chain"": null}"
https://www.investing.com/news/stock-market-news/tesla-deliveries-seen-topping-consensus-as-europe-china-sales-improve--ms-4764194,"Tesla deliveries seen topping consensus as Europe, China sales improve - MS - Investing.com",Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.8, ""geo_political"": null, ""investor_activity"": null, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.9, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.9, ""supply_chain"": null}"
https://www.moomoo.com/community/feed/happy-birthday-elon-musk-better-wish-your-stocks-tesla-tsla-116830682873862,Happy Birthday~ Elon Musk~ better wish your stocks $Tesla (TSLA.US)$$SpaceX (SPCX.US)$ bullish~ - Moomoo,Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": 1, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 1, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://za.investing.com/news/stock-market-news/tesla-deliveries-seen-topping-consensus-as-europe-china-sales-improve--ms-4346817,"Tesla deliveries seen topping consensus as Europe, China sales improve - MS - Investing.com South Africa",Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.7, ""geo_political"": null, ""investor_activity"": 0.6, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.8, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.8, ""supply_chain"": null}"
https://finance.yahoo.com/markets/stocks/articles/jpmorgan-lowers-q2-delivery-estimates-075559952.html,"Tesla, Inc. (NASDAQ:TSLA) is one of the Stocks That Will Make You Rich Over the Next 3 Years. Tesla, Inc. (NASDAQ:TSLA) has declined around 13% over the past month. The decline has been driven by heavy capital expenditure guidance and autonomous vehicle regulatory hurdles, which offset the momentum from fiscal Q1 2026 earnings. Nevertheless, the Street remains bullish on the stock as analysts' 12-month average price target suggests around 20% upside from the current level. ​Recently, on June 24, JPMorgan analyst Rajat Gupta lowered his Q2 delivery estimate for Tesla to 420,000 units, down from 430,500. The analyst noted that the lowered guidance is driven by mixed signals related to electric vehicle demand globally. ​Gupta highlighted the US and China as softer markets compared to a year ago, but noted Europe to be the strongest region. While the US and China have been softer due to fading purchase incentives, Europe is seen as a positive tailwind. The firm highlighted the company's recent Full Self-Driving approvals across several European markets as a meaningful catalyst for consumer awareness and interest. ​Moreover, JPMorgan also likes the heavy investment in Optimus and the Cybertruck ramp. However, the firm believes that the stock performance is more dependent on auto sales trends. The firm maintains a Neutral rating on TSLA with a $475 price target. Tesla Inc. (NASDAQ:TSLA) is a developer, manufacturer, designer, lessor, and seller of electric vehicles, and energy gene",Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.2, ""geo_political"": null, ""investor_activity"": 0.3, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": 0, ""mergers"": null, ""overall_sentiment"": 0.3, ""partnerships"": null, ""product_launches"": 0.6, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": -0.2, ""supply_chain"": null}"
https://www.tipranks.com/news/tesla-stocks-tsla-ai-bull-case-overcomes-valuation-risk,"Tesla (TSLA) stock is no longer just a bet on electric vehicles (EVs). The artificial intelligence (AI) opportunity is becoming the bigger part of the bull case, as investors look beyond the companyâs current valuation and toward what management can build next. The global EV market continues to expand, giving Tesla a strong demand floor. However, the really exciting future rests on whether management can turn the cash-rich balance sheet and more than $25 billion of planned 2026 capex into high-return AI businesses. Couple that with a potential merger with SpaceX (SPCX) on the horizon, and Iâm bullish despite the valuation risks. Tesla is turning into an AI company. Its EV lens remains relevant to its future trajectory, but itâs not exactly the crux of the business case anymore. The company ended Q1 2026 with $44.74 billion in cash, cash equivalents, and short-term investments, giving it significant flexibility to pursue new directions. Managementâs more-than-$25 billion 2026 capex plan is aimed at computer infrastructure, data centers, manufacturing and R&D lines, AI-enabled assets, and more. This is a massive increase, as the company spent only $8.53 billion on capex in 2025. There are early signs of progress, indicating a successful pivot whereby capex cycles can become high-return businesses with software-like or network-like economics. Active Full Self-Driving (FSD) subscriptions reached 1.28 million in Q1 2026, which was up 51% year-over-year. The volume of reven",Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.7, ""geo_political"": null, ""investor_activity"": -0.4, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": 0.6, ""overall_sentiment"": 0.8, ""partnerships"": 0.5, ""product_launches"": 0.7, ""product_recalls"": null, ""restructuring"": 0.6, ""revenue_growth"": 0.3, ""supply_chain"": null}"
https://www.tradingview.com/news/stocktwits:049727d42094b:0-tsla-stock-under-pressure-analyst-says-600-bull-case-hinges-on-40-car-robotaxi-fleet-scaling-past-nasdaq-lag/,"Shares of Tesla, Inc. (TSLA) are on pace for their worst month in over a year. Gary Black, managing director of The Future Fund, warned that the EV maker may continue to trail the Nasdaq until its unsupervised robotaxi fleet scales to more than 40 vehicles. TSLA stock snapped a three-session losing streak on Friday, ending 1% higher at $379.71. Black noted on X that Tesla is down 15% year-to-date, compared with a 16% gain for the Nasdaq 100, as the company’s unsupervised autonomous-driving rollout “continues to sputter.” Black took aim at Tesla bull Dan Ives’ call that the stock is headed to $600, saying that the path depends heavily on whether Tesla can scale its unsupervised autonomy fleet. “We remain skeptical with TSLA’s unsupervised autonomy fleet seemingly stalled at around 40 vehicles until efficacy improves,” Black said. He added that some Tesla bulls are wrongly counting supervised vehicles, which use front-seat safety monitors, in their robotaxi fleet assumptions. Black called that “misleading.” Robotaxi Scale Key To TSLA Rebound Black said that Tesla has underperformed the Nasdaq 100 over one, three and five-year periods. Over three years, Tesla is up 48% versus 95% for the index, while over five years it is up 67% versus 99%. “I expect TSLA to continue to underperform NDX until unsupervised autonomy scales,” Black said. He said that Tesla may need to move from about 40 unsupervised vehicles to markets covering 50% of the U.S. population, citing a target that CEO E",Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": -0.8, ""esg"": null, ""expansion"": -0.7, ""geo_political"": null, ""investor_activity"": -0.9, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": 0.3, ""mergers"": null, ""overall_sentiment"": -0.8, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": -0.6, ""supply_chain"": null}"
https://www.moomoo.com/news/post/72187386/tesla-stock-rises-as-ev-maker-deepens-ties-with-spacex,Tesla Stock Rises as EV Maker Deepens Ties With SpaceX -- Barrons.com - Moomoo,Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": 0.8, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.9, ""partnerships"": 0.8, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://www.barrons.com/articles/tesla-stock-full-self-driving-spacex-cbf394a8,Tesla Stock Rises as EV Maker Deepens Ties With SpaceX - Barron's,Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": null, ""investor_activity"": 0.8, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.7, ""partnerships"": 0.8, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://finance.yahoo.com/markets/stocks/articles/morgan-stanley-lifts-tesla-delivery-105238754.html,"Morgan Stanley has increased its forecast for Tesla's (NASDAQ:TSLA) second-quarter vehicle deliveries after stronger-than-expected sales trends in Europe and China, although the bank continues to take a cautious view of the company's energy storage business. The brokerage now expects Tesla to deliver around 413,000 vehicles during the second quarter, up from its previous estimate of approximately 373,000 and above the current market consensus of roughly 401,000 units. The upward revision reflects stronger vehicle registrations and sales data recorded across major international markets in April and May. Europe provided the largest positive surprise, with registrations running comfortably ahead of year-earlier levels and April extending the recovery that followed a difficult period in 2025. China also showed improving momentum, as domestic sales rebounded both month-on-month and year-on-year in May, ending two consecutive months of annual declines and pointing to stabilising demand. Although U.S. sales remained below last year's levels through May, regional trends still exceeded Morgan Stanley's previous expectations. Morgan Stanley maintained its US$415 price target on Tesla but said it remains more conservative than the broader market regarding the company's energy storage operations. The bank forecasts second-quarter energy storage deployments of 11.8 GWh, below the consensus estimate of approximately 14.3 GWh, citing a cautious outlook on project timing following delays exp",Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.8, ""geo_political"": null, ""investor_activity"": 0.7, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.9, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": 0.9, ""supply_chain"": null}"
https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-us-iran-news-sp-500-tesla-jobs-report/,"Dow Jones Futures Rise On U.S.-Iran News, S&P 500 To Reclaim Key Level; Tesla, Jobs Report Loom. - Investor's Business Daily",Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": null, ""geo_political"": 0.7, ""investor_activity"": 0.8, ""labor_issues"": 0, ""layoffs"": null, ""macro_economic"": 0.8, ""mergers"": null, ""overall_sentiment"": 0.6, ""partnerships"": null, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
https://www.barrons.com/articles/tesla-stock-price-musk-spacex-cbf394a8,Tesla Stock Rises as Musk’s EV Maker Deepens Ties With SpaceX - Barron's,Tesla,6/29/2026,"{""board_changes"": null, ""cyber_security"": null, ""disputes"": null, ""esg"": null, ""expansion"": 0.5, ""geo_political"": null, ""investor_activity"": 0.9, ""labor_issues"": null, ""layoffs"": null, ""macro_economic"": null, ""mergers"": null, ""overall_sentiment"": 0.8, ""partnerships"": 0.7, ""product_launches"": null, ""product_recalls"": null, ""restructuring"": null, ""revenue_growth"": null, ""supply_chain"": null}"
